training/tumor/tumor_057.tif,tumor,training/lesion_annotations/tumor_057.xml
training/normal/normal_036.tif,normal,
training/normal/normal_111.tif,normal,
training/tumor/tumor_102.tif,tumor,training/lesion_annotations/tumor_102.xml
training/normal/normal_064.tif,normal,
training/tumor/tumor_087.tif,tumor,training/lesion_annotations/tumor_087.xml
training/normal/normal_155.tif,normal,
training/normal/normal_112.tif,normal,
training/normal/normal_128.tif,normal,
training/tumor/tumor_011.tif,tumor,training/lesion_annotations/tumor_011.xml
training/normal/normal_066.tif,normal,
training/normal/normal_151.tif,normal,
training/normal/normal_045.tif,normal,
training/tumor/tumor_061.tif,tumor,training/lesion_annotations/tumor_061.xml
training/tumor/tumor_063.tif,tumor,training/lesion_annotations/tumor_063.xml
training/normal/normal_027.tif,normal,
training/tumor/tumor_055.tif,tumor,training/lesion_annotations/tumor_055.xml
training/normal/normal_007.tif,normal,
training/normal/normal_117.tif,normal,
training/tumor/tumor_033.tif,tumor,training/lesion_annotations/tumor_033.xml
training/tumor/tumor_080.tif,tumor,training/lesion_annotations/tumor_080.xml
training/normal/normal_091.tif,normal,
training/normal/normal_150.tif,normal,
training/normal/normal_109.tif,normal,
training/tumor/tumor_051.tif,tumor,training/lesion_annotations/tumor_051.xml
training/tumor/tumor_073.tif,tumor,training/lesion_annotations/tumor_073.xml
training/normal/normal_060.tif,normal,
training/normal/normal_022.tif,normal,
training/normal/normal_118.tif,normal,
training/tumor/tumor_058.tif,tumor,training/lesion_annotations/tumor_058.xml
training/tumor/tumor_009.tif,tumor,training/lesion_annotations/tumor_009.xml
training/normal/normal_097.tif,normal,
training/normal/normal_154.tif,normal,
training/normal/normal_115.tif,normal,
training/normal/normal_010.tif,normal,
training/tumor/tumor_015.tif,tumor,training/lesion_annotations/tumor_015.xml
training/normal/normal_061.tif,normal,
training/normal/normal_156.tif,normal,
training/normal/normal_057.tif,normal,
training/tumor/tumor_041.tif,tumor,training/lesion_annotations/tumor_041.xml
training/normal/normal_105.tif,normal,
training/tumor/tumor_105.tif,tumor,training/lesion_annotations/tumor_105.xml
training/normal/normal_026.tif,normal,
training/tumor/tumor_066.tif,tumor,training/lesion_annotations/tumor_066.xml
training/tumor/tumor_014.tif,tumor,training/lesion_annotations/tumor_014.xml
training/tumor/tumor_111.tif,tumor,training/lesion_annotations/tumor_111.xml
training/tumor/tumor_108.tif,tumor,training/lesion_annotations/tumor_108.xml
training/normal/normal_121.tif,normal,
training/normal/normal_020.tif,normal,
training/normal/normal_077.tif,normal,
training/normal/normal_124.tif,normal,
training/normal/normal_009.tif,normal,
training/tumor/tumor_053.tif,tumor,training/lesion_annotations/tumor_053.xml
training/tumor/tumor_092.tif,tumor,training/lesion_annotations/tumor_092.xml
training/normal/normal_070.tif,normal,
training/normal/normal_125.tif,normal,
training/tumor/tumor_109.tif,tumor,training/lesion_annotations/tumor_109.xml
training/normal/normal_059.tif,normal,
training/tumor/tumor_023.tif,tumor,training/lesion_annotations/tumor_023.xml
training/normal/normal_135.tif,normal,
training/normal/normal_148.tif,normal,
training/normal/normal_113.tif,normal,
training/normal/normal_144.tif,normal,
training/normal/normal_065.tif,normal,
training/normal/normal_130.tif,normal,
training/tumor/tumor_094.tif,tumor,training/lesion_annotations/tumor_094.xml
training/tumor/tumor_017.tif,tumor,training/lesion_annotations/tumor_017.xml
training/tumor/tumor_047.tif,tumor,training/lesion_annotations/tumor_047.xml
training/normal/normal_056.tif,normal,
training/tumor/tumor_035.tif,tumor,training/lesion_annotations/tumor_035.xml
training/tumor/tumor_064.tif,tumor,training/lesion_annotations/tumor_064.xml
training/tumor/tumor_020.tif,tumor,training/lesion_annotations/tumor_020.xml
training/tumor/tumor_042.tif,tumor,training/lesion_annotations/tumor_042.xml
training/tumor/tumor_029.tif,tumor,training/lesion_annotations/tumor_029.xml
training/normal/normal_011.tif,normal,
training/tumor/tumor_074.tif,tumor,training/lesion_annotations/tumor_074.xml
training/tumor/tumor_086.tif,tumor,training/lesion_annotations/tumor_086.xml
training/normal/normal_004.tif,normal,
training/normal/normal_046.tif,normal,
training/normal/normal_092.tif,normal,
training/normal/normal_129.tif,normal,
training/normal/normal_058.tif,normal,
training/normal/normal_030.tif,normal,
training/normal/normal_044.tif,normal,
training/normal/normal_088.tif,normal,
training/normal/normal_136.tif,normal,
training/tumor/tumor_001.tif,tumor,training/lesion_annotations/tumor_001.xml
training/normal/normal_114.tif,normal,
training/normal/normal_076.tif,normal,
training/normal/normal_152.tif,normal,
training/normal/normal_089.tif,normal,
training/tumor/tumor_093.tif,tumor,training/lesion_annotations/tumor_093.xml
training/normal/normal_042.tif,normal,
training/normal/normal_142.tif,normal,
training/normal/normal_025.tif,normal,
training/normal/normal_069.tif,normal,
training/tumor/tumor_085.tif,tumor,training/lesion_annotations/tumor_085.xml
training/tumor/tumor_088.tif,tumor,training/lesion_annotations/tumor_088.xml
training/normal/normal_018.tif,normal,
training/tumor/tumor_083.tif,tumor,training/lesion_annotations/tumor_083.xml
training/normal/normal_063.tif,normal,
training/normal/normal_104.tif,normal,
training/normal/normal_110.tif,normal,
training/tumor/tumor_089.tif,tumor,training/lesion_annotations/tumor_089.xml
training/tumor/tumor_031.tif,tumor,training/lesion_annotations/tumor_031.xml
training/normal/normal_054.tif,normal,
training/tumor/tumor_079.tif,tumor,training/lesion_annotations/tumor_079.xml
training/tumor/tumor_056.tif,tumor,training/lesion_annotations/tumor_056.xml
training/normal/normal_145.tif,normal,
training/tumor/tumor_046.tif,tumor,training/lesion_annotations/tumor_046.xml
training/normal/normal_006.tif,normal,
training/tumor/tumor_025.tif,tumor,training/lesion_annotations/tumor_025.xml
training/tumor/tumor_013.tif,tumor,training/lesion_annotations/tumor_013.xml
training/normal/normal_039.tif,normal,
training/normal/normal_021.tif,normal,
training/normal/normal_078.tif,normal,
training/tumor/tumor_071.tif,tumor,training/lesion_annotations/tumor_071.xml
training/tumor/tumor_075.tif,tumor,training/lesion_annotations/tumor_075.xml
training/tumor/tumor_097.tif,tumor,training/lesion_annotations/tumor_097.xml
training/normal/normal_087.tif,normal,
training/normal/normal_072.tif,normal,
training/normal/normal_074.tif,normal,
training/normal/normal_149.tif,normal,
training/normal/normal_107.tif,normal,
training/tumor/tumor_018.tif,tumor,training/lesion_annotations/tumor_018.xml
training/normal/normal_133.tif,normal,
training/normal/normal_090.tif,normal,
training/tumor/tumor_040.tif,tumor,training/lesion_annotations/tumor_040.xml
training/tumor/tumor_091.tif,tumor,training/lesion_annotations/tumor_091.xml
training/normal/normal_071.tif,normal,
training/tumor/tumor_104.tif,tumor,training/lesion_annotations/tumor_104.xml
training/tumor/tumor_110.tif,tumor,training/lesion_annotations/tumor_110.xml
training/tumor/tumor_032.tif,tumor,training/lesion_annotations/tumor_032.xml
training/normal/normal_079.tif,normal,
training/tumor/tumor_082.tif,tumor,training/lesion_annotations/tumor_082.xml
training/normal/normal_014.tif,normal,
training/normal/normal_083.tif,normal,
training/tumor/tumor_045.tif,tumor,training/lesion_annotations/tumor_045.xml
training/normal/normal_049.tif,normal,
training/normal/normal_094.tif,normal,
training/normal/normal_032.tif,normal,
training/normal/normal_052.tif,normal,
training/normal/normal_012.tif,normal,
training/tumor/tumor_030.tif,tumor,training/lesion_annotations/tumor_030.xml
