training/tumor/tumor_018.tif,tumor,training/lesion_annotations/tumor_018.xml
training/tumor/tumor_010.tif,tumor,training/lesion_annotations/tumor_010.xml
training/normal/normal_126.tif,normal,
training/normal/normal_065.tif,normal,
training/tumor/tumor_026.tif,tumor,training/lesion_annotations/tumor_026.xml
training/normal/normal_085.tif,normal,
training/normal/normal_100.tif,normal,
training/tumor/tumor_044.tif,tumor,training/lesion_annotations/tumor_044.xml
training/tumor/tumor_091.tif,tumor,training/lesion_annotations/tumor_091.xml
training/normal/normal_006.tif,normal,
training/tumor/tumor_108.tif,tumor,training/lesion_annotations/tumor_108.xml
training/normal/normal_101.tif,normal,
training/tumor/tumor_066.tif,tumor,training/lesion_annotations/tumor_066.xml
training/normal/normal_136.tif,normal,
training/normal/normal_010.tif,normal,
training/normal/normal_158.tif,normal,
training/normal/normal_122.tif,normal,
training/tumor/tumor_068.tif,tumor,training/lesion_annotations/tumor_068.xml
training/normal/normal_144.tif,normal,
training/normal/normal_044.tif,normal,
training/tumor/tumor_073.tif,tumor,training/lesion_annotations/tumor_073.xml
training/tumor/tumor_035.tif,tumor,training/lesion_annotations/tumor_035.xml
training/normal/normal_157.tif,normal,
training/normal/normal_138.tif,normal,
training/normal/normal_035.tif,normal,
training/normal/normal_108.tif,normal,
training/normal/normal_026.tif,normal,
training/normal/normal_137.tif,normal,
training/normal/normal_020.tif,normal,
training/tumor/tumor_071.tif,tumor,training/lesion_annotations/tumor_071.xml
training/normal/normal_046.tif,normal,
training/normal/normal_119.tif,normal,
training/normal/normal_104.tif,normal,
training/normal/normal_040.tif,normal,
training/tumor/tumor_107.tif,tumor,training/lesion_annotations/tumor_107.xml
training/normal/normal_050.tif,normal,
training/normal/normal_125.tif,normal,
training/normal/normal_127.tif,normal,
training/normal/normal_019.tif,normal,
training/normal/normal_135.tif,normal,
training/tumor/tumor_087.tif,tumor,training/lesion_annotations/tumor_087.xml
training/tumor/tumor_084.tif,tumor,training/lesion_annotations/tumor_084.xml
training/tumor/tumor_103.tif,tumor,training/lesion_annotations/tumor_103.xml
training/normal/normal_120.tif,normal,
training/tumor/tumor_083.tif,tumor,training/lesion_annotations/tumor_083.xml
training/tumor/tumor_007.tif,tumor,training/lesion_annotations/tumor_007.xml
training/normal/normal_012.tif,normal,
training/normal/normal_078.tif,normal,
training/tumor/tumor_013.tif,tumor,training/lesion_annotations/tumor_013.xml
training/normal/normal_075.tif,normal,
training/normal/normal_142.tif,normal,
training/tumor/tumor_046.tif,tumor,training/lesion_annotations/tumor_046.xml
training/normal/normal_155.tif,normal,
training/normal/normal_124.tif,normal,
training/tumor/tumor_078.tif,tumor,training/lesion_annotations/tumor_078.xml
training/normal/normal_062.tif,normal,
training/normal/normal_109.tif,normal,
training/normal/normal_047.tif,normal,
training/normal/normal_110.tif,normal,
training/normal/normal_089.tif,normal,
training/normal/normal_077.tif,normal,
training/normal/normal_018.tif,normal,
training/tumor/tumor_098.tif,tumor,training/lesion_annotations/tumor_098.xml
training/normal/normal_147.tif,normal,
training/normal/normal_056.tif,normal,
training/normal/normal_087.tif,normal,
training/normal/normal_039.tif,normal,
training/tumor/tumor_048.tif,tumor,training/lesion_annotations/tumor_048.xml
training/normal/normal_071.tif,normal,
training/tumor/tumor_092.tif,tumor,training/lesion_annotations/tumor_092.xml
training/normal/normal_054.tif,normal,
training/tumor/tumor_085.tif,tumor,training/lesion_annotations/tumor_085.xml
training/tumor/tumor_034.tif,tumor,training/lesion_annotations/tumor_034.xml
training/normal/normal_045.tif,normal,
training/tumor/tumor_024.tif,tumor,training/lesion_annotations/tumor_024.xml
training/normal/normal_032.tif,normal,
training/normal/normal_114.tif,normal,
training/normal/normal_091.tif,normal,
training/normal/normal_115.tif,normal,
training/tumor/tumor_004.tif,tumor,training/lesion_annotations/tumor_004.xml
training/normal/normal_102.tif,normal,
training/tumor/tumor_056.tif,tumor,training/lesion_annotations/tumor_056.xml
training/normal/normal_112.tif,normal,
training/normal/normal_061.tif,normal,
training/tumor/tumor_049.tif,tumor,training/lesion_annotations/tumor_049.xml
training/tumor/tumor_022.tif,tumor,training/lesion_annotations/tumor_022.xml
training/tumor/tumor_028.tif,tumor,training/lesion_annotations/tumor_028.xml
training/normal/normal_038.tif,normal,
training/tumor/tumor_109.tif,tumor,training/lesion_annotations/tumor_109.xml
training/tumor/tumor_089.tif,tumor,training/lesion_annotations/tumor_089.xml
training/tumor/tumor_038.tif,tumor,training/lesion_annotations/tumor_038.xml
training/normal/normal_105.tif,normal,
training/normal/normal_133.tif,normal,
training/tumor/tumor_058.tif,tumor,training/lesion_annotations/tumor_058.xml
training/normal/normal_145.tif,normal,
training/tumor/tumor_065.tif,tumor,training/lesion_annotations/tumor_065.xml
training/normal/normal_037.tif,normal,
training/normal/normal_073.tif,normal,
training/normal/normal_130.tif,normal,
training/normal/normal_128.tif,normal,
training/normal/normal_129.tif,normal,
training/normal/normal_002.tif,normal,
training/tumor/tumor_014.tif,tumor,training/lesion_annotations/tumor_014.xml
training/normal/normal_042.tif,normal,
training/normal/normal_017.tif,normal,
training/normal/normal_106.tif,normal,
